date,close_price,high_price,low_price,open_price,volume,daily_return,label
2025-08-04,6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000.0,0.01473710033091602,1
2025-08-05,6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000.0,-0.004857865996303334,-1
2025-08-06,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000.0,0.007281907295092482,1
2025-08-07,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000.0,-0.0007974800154801898,-1
2025-08-08,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000.0,0.007799715348974834,1
2025-08-11,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000.0,-0.0025041278217863283,-1
2025-08-12,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000.0,0.01134543584661274,1
2025-08-13,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000.0,0.0032300788824048965,1
2025-08-14,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000.0,0.00030309080129242716,1
2025-08-15,6449.7998046875,6481.33984375,6441.85009765625,6477.3798828125,4575060000.0,-0.0028971350972291088,-1
2025-08-18,6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000.0,-0.00010076318078544588,-1
2025-08-19,6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000.0,-0.005858103118756786,-1
2025-08-20,6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000.0,-0.0024316693228262354,-1
2025-08-21,6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000.0,-0.004004181529308926,-1
2025-08-22,6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000.0,0.015186444876893468,1
2025-08-25,6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000.0,-0.004266385548063467,-1
2025-08-26,6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000.0,0.004133995191134998,1
2025-08-27,6481.39990234375,6487.06005859375,6457.83984375,6462.259765625,4143680000.0,0.0023909843081744153,1
2025-08-28,6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000.0,0.0031567194195349924,1
2025-08-29,6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000.0,-0.00639818429357164,-1
2025-09-02,6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000.0,-0.006922279936861564,-1
2025-09-03,6448.259765625,6453.669921875,6416.169921875,6445.81982421875,4465360000.0,0.0051000736279842585,1
2025-09-04,6502.080078125,6502.5400390625,6445.97998046875,6456.60009765625,4670770000.0,0.008346486409699372,1
2025-09-05,6481.5,6532.64990234375,6443.97998046875,6529.080078125,5066120000.0,-0.003165152978388819,-1
2025-09-08,6495.14990234375,6508.669921875,6483.2900390625,6498.08984375,5211500000.0,0.0021059789159529885,1
2025-09-09,6512.60986328125,6518.22998046875,6483.080078125,6503.330078125,4798350000.0,0.0026881536531127015,1
2025-09-10,6532.0400390625,6555.97021484375,6516.33984375,6550.2900390625,5253010000.0,0.002983469943562689,1
2025-09-11,6587.47021484375,6592.89013671875,6545.7998046875,6554.41015625,5426460000.0,0.008485890387959882,1
2025-09-12,6584.2900390625,6600.2099609375,6579.490234375,6590.66015625,4641640000.0,-0.00048276131466740146,-1
2025-09-15,6615.27978515625,6619.6201171875,6602.06982421875,6603.490234375,5045020000.0,0.004706619226962694,1
2025-09-16,6606.759765625,6626.990234375,6600.10986328125,6624.1298828125,5359510000.0,-0.0012879303382402618,-1
2025-09-17,6600.35009765625,6624.39013671875,6551.14990234375,6604.8701171875,5805340000.0,-0.0009701681605103207,-1
2025-09-18,6631.9599609375,6656.7998046875,6611.89013671875,6626.85009765625,5292400000.0,0.004789119185128365,1
2025-09-19,6664.35986328125,6671.81982421875,6630.31005859375,6647.10986328125,9125960000.0,0.004885418870829605,1
2025-09-22,6693.75,6698.8798828125,6648.06982421875,6654.27978515625,5642620000.0,0.004410046474333074,1
2025-09-23,6656.919921875,6699.52001953125,6645.580078125,6692.43994140625,5633620000.0,-0.005502159197012135,-1
2025-09-24,6637.97021484375,6672.66015625,6621.759765625,6669.7900390625,5459180000.0,-0.002846617843333288,-1
2025-09-25,6604.72021484375,6619.0,6569.22021484375,6608.18994140625,5874670000.0,-0.0050090613431266195,-1
2025-09-26,6643.7001953125,6648.97021484375,6604.43017578125,6615.3798828125,5103110000.0,0.005901836747171263,1
2025-09-29,6661.2099609375,6677.31005859375,6644.490234375,6661.580078125,5358760000.0,0.00263554421636214,1
2025-09-30,6688.4599609375,6691.25,6641.0,6656.18994140625,6057210000.0,0.0040908483833717035,1
2025-10-01,6711.2001953125,6718.47998046875,6656.2001953125,6664.919921875,6037950000.0,0.003399920834961989,1
2025-10-02,6715.35009765625,6731.93994140625,6693.22998046875,6731.31005859375,5416130000.0,0.0006183547238911569,1
2025-10-03,6715.7900390625,6750.8701171875,6705.669921875,6722.14013671875,5713110000.0,6.551280273581206e-05,1
2025-10-06,6740.27978515625,6749.52001953125,6717.77978515625,6733.85986328125,5604460000.0,0.0036465919796933033,1
2025-10-07,6714.58984375,6754.490234375,6699.9599609375,6746.14013671875,5546150000.0,-0.0038114057910215715,-1
2025-10-08,6753.72021484375,6755.64013671875,6718.08984375,6723.8701171875,5383130000.0,0.0058276636405680815,1
2025-10-09,6735.10986328125,6764.580078125,6716.169921875,6760.5,5385020000.0,-0.002755570407195318,-1
2025-10-10,6552.509765625,6762.39990234375,6550.77978515625,6740.490234375,6596610000.0,-0.02711167321141361,-1
2025-10-13,6654.72021484375,6668.68017578125,6620.7099609375,6622.52978515625,5303960000.0,0.015598671787557583,1
2025-10-14,6644.31005859375,6680.7001953125,6555.06982421875,6602.490234375,5666920000.0,-0.0015643266604626893,-1
2025-10-15,6671.06005859375,6724.1201171875,6612.10986328125,6688.27001953125,5633060000.0,0.004026001159503689,1
2025-10-16,6629.06982421875,6709.33984375,6593.990234375,6689.02001953125,6048180000.0,-0.006294387099829435,-1
2025-10-17,6664.009765625,6678.8798828125,6603.759765625,6613.27001953125,5358120000.0,0.0052707155502571545,1
2025-10-20,6735.1298828125,6744.35009765625,6690.0498046875,6690.0498046875,4672170000.0,0.010672270853256949,1
2025-10-21,6735.35009765625,6752.16015625,6722.02978515625,6736.75,5245020000.0,3.2696450934288634e-05,1
2025-10-22,6699.39990234375,6741.75,6655.68994140625,6741.33984375,5710010000.0,-0.005337539220865439,-1
2025-10-23,6738.43994140625,6749.52978515625,6700.14013671875,6703.64990234375,5565750000.0,0.0058273934429324825,1
2025-10-24,6791.68994140625,6807.10986328125,6772.06982421875,6772.06982421875,5058220000.0,0.00790242258787388,1
2025-10-27,6875.16015625,6877.27978515625,6843.93994140625,6845.4599609375,5290650000.0,0.012290050865671143,1
2025-10-28,6890.89013671875,6911.2998046875,6870.72998046875,6897.740234375,5695930000.0,0.0022879438603986557,1
2025-10-29,6890.58984375,6920.33984375,6851.91015625,6910.9501953125,6280130000.0,-4.3578255173426506e-05,-1
2025-10-30,6822.33984375,6880.75,6820.68994140625,6860.5,6052700000.0,-0.00990481243951924,-1
2025-10-31,6840.2001953125,6879.169921875,6814.259765625,6879.169921875,6398280000.0,0.0026179217059763005,1
2025-11-03,6851.97021484375,6882.31982421875,6820.6201171875,6882.31982421875,6065720000.0,0.0017207127269924793,1
2025-11-04,6771.5498046875,6820.2099609375,6766.7099609375,6788.52001953125,5739510000.0,-0.011736830084583816,-1
2025-11-05,6796.2900390625,6829.77978515625,6763.10986328125,6769.77001953125,5939600000.0,0.0036535556982648654,1
2025-11-06,6720.31982421875,6796.68017578125,6707.509765625,6787.58984375,6051900000.0,-0.011178189042419073,-1
2025-11-07,6728.7998046875,6730.10986328125,6631.43994140625,6696.18017578125,5926070000.0,0.0012618418007710464,1
2025-11-10,6832.43017578125,6841.31982421875,6770.56005859375,6785.35986328125,5366050000.0,0.01540101862170995,1
2025-11-11,6846.60986328125,6855.1298828125,6806.8701171875,6815.64013671875,4983490000.0,0.002075350517340535,1
2025-11-12,6850.919921875,6869.91015625,6829.6201171875,6867.77001953125,5293610000.0,0.0006295171887717999,1
2025-11-13,6737.490234375,6828.0498046875,6724.72021484375,6826.47021484375,5473720000.0,-0.01655685496159698,-1
2025-11-14,6734.10986328125,6774.31005859375,6646.8701171875,6672.14013671875,5042660000.0,-0.0005017255648851471,-1
2025-11-17,6672.41015625,6754.5,6638.89990234375,6713.60986328125,5204220000.0,-0.00916226617680782,-1
2025-11-18,6617.31982421875,6666.6298828125,6574.31982421875,6641.18994140625,5159390000.0,-0.008256436690967983,-1
2025-11-19,6642.16015625,6689.75,6603.5,6625.83984375,5021610000.0,0.0037538357962292324,1
2025-11-20,6538.759765625,6770.35009765625,6534.0498046875,6737.93017578125,5596080000.0,-0.015567283563270418,-1
2025-11-21,6602.990234375,6660.0498046875,6521.919921875,6555.77001953125,5929930000.0,0.009823035415319481,1
2025-11-24,6705.1201171875,6715.75,6630.7001953125,6636.5400390625,6039740000.0,0.015467217001293498,1
2025-11-25,6765.8798828125,6776.39990234375,6659.97998046875,6697.02978515625,5003330000.0,0.009061696817220577,1
2025-11-26,6812.60986328125,6831.43994140625,6783.8701171875,6793.5498046875,4485000000.0,0.006906711511012631,1
2025-11-28,6849.08984375,6850.85986328125,6819.75,6822.52001953125,2558540000.0,0.005354773163420257,1
2025-12-01,6812.6298828125,6843.64990234375,6799.93994140625,6812.2998046875,4549370000.0,-0.005323329342915684,-1
2025-12-02,6829.3701171875,6851.5498046875,6806.7099609375,6830.9599609375,4582290000.0,0.002457235261999813,1
2025-12-03,6849.72021484375,6862.419921875,6810.43017578125,6815.2900390625,4736780000.0,0.0029797912994984355,1
2025-12-04,6857.1201171875,6866.47021484375,6827.1201171875,6866.47021484375,4872440000.0,0.0010803218396737702,1
2025-12-05,6870.39990234375,6895.77978515625,6858.2900390625,6866.31982421875,4944560000.0,0.001936641757662061,1
2025-12-08,6846.509765625,6878.27001953125,6827.18994140625,6875.2001953125,4757130000.0,-0.003477255626794018,-1
2025-12-09,6840.509765625,6864.919921875,6837.43017578125,6840.60986328125,4508050000.0,-0.0008763589340257116,-1
2025-12-10,6886.68017578125,6900.669921875,6824.68994140625,6833.490234375,5526570000.0,0.00674955693920154,1
2025-12-11,6901.0,6903.4599609375,6833.4501953125,6861.2998046875,5021060000.0,0.002079350841514227,1
2025-12-12,6827.41015625,6899.85009765625,6801.7900390625,6886.85009765625,4910160000.0,-0.010663649289958,-1
2025-12-15,6816.509765625,6861.58984375,6801.490234375,6860.18994140625,4975600000.0,-0.0015965630269072495,-1
2025-12-16,6800.259765625,6819.27001953125,6759.740234375,6800.1201171875,4983180000.0,-0.0023839179519623555,-1
2025-12-17,6721.43017578125,6812.259765625,6720.43017578125,6802.8798828125,5122120000.0,-0.011592143912241393,-1
2025-12-18,6774.759765625,6816.1298828125,6758.5,6778.06005859375,5101190000.0,0.007934262269941872,1
2025-12-19,6834.5,6840.02001953125,6792.6201171875,6792.6201171875,8554470000.0,0.008818059450332205,1
2025-12-22,6878.490234375,6882.02978515625,6855.740234375,6865.2099609375,4465030000.0,0.006436496360377575,1
2025-12-23,6909.7900390625,6910.8798828125,6868.81005859375,6872.41015625,3820560000.0,0.004550388765703239,1
2025-12-24,6932.0498046875,6937.31982421875,6904.91015625,6904.91015625,1798270000.0,0.0032214822012188726,1
2025-12-26,6929.93994140625,6945.77001953125,6921.60009765625,6936.02001953125,2586550000.0,-0.00030436354912266594,-1
2025-12-29,6905.740234375,6920.2099609375,6888.759765625,6903.60009765625,3541750000.0,-0.00349205148036813,-1
2025-12-30,6896.240234375,6913.25,6893.47021484375,6900.43994140625,3309930000.0,-0.0013756671519022934,-1
2025-12-31,6845.5,6901.419921875,6844.5498046875,6898.81982421875,3261830000.0,-0.007357666300846111,-1
2026-01-02,6858.47021484375,6894.8701171875,6824.31005859375,6878.10986328125,4184120000.0,0.0018947067188299638,1
2026-01-05,6902.0498046875,6920.3798828125,6891.56005859375,6892.18994140625,5771930000.0,0.006354126864826393,1
2026-01-06,6944.81982421875,6948.68994140625,6904.02001953125,6908.02978515625,5509680000.0,0.006196712678341321,1
2026-01-07,6920.93017578125,6965.68994140625,6919.18994140625,6945.06982421875,5214480000.0,-0.003439923431013958,-1
2026-01-08,6921.4599609375,6931.27978515625,6899.330078125,6914.10986328125,5333200000.0,7.65482590914246e-05,1
2026-01-09,6966.27978515625,6978.35986328125,6917.64013671875,6927.830078125,5163900000.0,0.006475487031883276,1
2026-01-12,6977.27001953125,6986.330078125,6934.06982421875,6944.1201171875,5019040000.0,0.001577633215136931,1
2026-01-13,6963.740234375,6985.830078125,6938.77001953125,6977.41015625,5091730000.0,-0.0019391230550597216,-1
2026-01-14,6926.60009765625,6941.2998046875,6885.740234375,6937.41015625,5530830000.0,-0.005333360445499591,-1
2026-01-15,6944.47021484375,6979.33984375,6937.93017578125,6969.4599609375,5114050000.0,0.0025799262171273263,1
2026-01-16,6940.009765625,6967.2998046875,6925.08984375,6960.5400390625,5356550000.0,-0.0006423023039563436,-1
2026-01-20,6796.85986328125,6871.169921875,6789.0498046875,6865.240234375,5769500000.0,-0.02062675805627745,-1
2026-01-21,6875.6201171875,6910.39013671875,6804.9599609375,6810.7099609375,5835520000.0,0.011587741323274559,1
2026-01-22,6913.35009765625,6934.75,6893.6201171875,6914.43994140625,5307580000.0,0.005487502192628835,1
2026-01-23,6915.60986328125,6932.9599609375,6895.5,6907.85009765625,4871930000.0,0.0003268698377891788,1
2026-01-26,6950.22998046875,6964.66015625,6921.60009765625,6923.22998046875,4968050000.0,0.005006083031276365,1
2026-01-27,6978.60009765625,6988.81982421875,6958.830078125,6965.9599609375,5331720000.0,0.004081896177137168,1
2026-01-28,6978.02978515625,7002.27978515625,6963.4599609375,7002.0,5507670000.0,-8.172305219089626e-05,-1
